"Apache Abdera";"git://git.apache.org/abdera.git";"abdera.git"
"Apache Accumulo";"git://git.apache.org/accumulo.git";"accumulo.git"
"Apache ACE (incubating)";"git://git.apache.org/ace.git";"ace.git"
"Apache ActiveMQ ActiveIO";"git://git.apache.org/activemq-activeio.git";"activemq-activeio.git"
"Apache ActiveMQ Apollo";"git://git.apache.org/activemq-apollo.git";"activemq-apollo.git"
"Apache ActiveMQ CPP";"git://git.apache.org/activemq-cpp.git";"activemq-cpp.git"
"Apache ActiveMQ Protobuf";"git://git.apache.org/activemq-protobuf.git";"activemq-protobuf.git"
"Apache ActiveMQ STOMP";"git://git.apache.org/activemq-stomp.git";"activemq-stomp.git"
"Apache ActiveMQ";"git://git.apache.org/activemq.git";"activemq.git"
"Apache Ambari";"git://git.apache.org/ambari.git";"ambari.git"
"Apache Amber (incubating)";"git://git.apache.org/amber.git";"amber.git"
"Apache Ant";"git://git.apache.org/ant.git";"ant.git"
"Apache Cordova blackberry-webworks";"git://git.apache.org/incubator-cordova-blackberry-webworks.git";"incubator-cordova-blackberry-webworks.git"
"Apache Cordova docs";"git://git.apache.org/incubator-cordova-docs.git";"incubator-cordova-docs.git"
"Apache Cordova iOS";"git://git.apache.org/incubator-cordova-ios.git";"incubator-cordova-ios.git"
"Apache Cordova js";"git://git.apache.org/incubator-cordova-js.git";"incubator-cordova-js.git"
"Apache Cordova mac";"git://git.apache.org/incubator-cordova-mac.git";"incubator-cordova-mac.git"
"Apache Cordova mobile-spec";"git://git.apache.org/incubator-cordova-mobile-spec.git";"incubator-cordova-mobile-spec.git"
"Apache Cordova Qt";"git://git.apache.org/incubator-cordova-qt.git";"incubator-cordova-qt.git"
"Apache Cordova webos";"git://git.apache.org/incubator-cordova-webos.git";"incubator-cordova-webos.git"
